fecha,longitude,latitude,NDVI,EVI
2023-04-13,-74.74172432776668,5.148693842055056,0.26842164133991275,0.18776543074679658
2023-04-29,-74.74172432776668,5.148693842055056,0.21916662686196284,0.17154202316675285
2023-05-15,-74.74172432776668,5.148693842055056,0.2827184303027221,0.24451056628649928
2023-05-31,-74.74172432776668,5.148693842055056,0.2971351779982647,0.23209909667570494
2023-06-16,-74.74172432776668,5.148693842055056,0.37406590254617345,0.2554097534022431
2023-07-02,-74.74172432776668,5.148693842055056,0.45971735422114784,0.3301065463029903
2023-07-18,-74.74172432776668,5.148693842055056,0.5554271844205372,0.41202103576325616
2023-08-03,-74.74172432776668,5.148693842055056,0.6672240211549924,0.5027800851663734
2023-08-19,-74.74172432776668,5.148693842055056,0.7016485157010668,0.5298142210099037
2023-09-04,-74.74172432776668,5.148693842055056,0.8716448457235054,0.6626522012593982
2023-09-20,-74.74172432776668,5.148693842055056,0.9350126426769607,0.7341027158463286
2023-10-06,-74.74172432776668,5.148693842055056,0.95,0.7212534660038621
2023-10-22,-74.74172432776668,5.148693842055056,0.95,0.7197518599939319
2023-11-07,-74.74172432776668,5.148693842055056,0.95,0.6637332517244074
2023-11-23,-74.74172432776668,5.148693842055056,0.95,0.7277189105176223
2023-12-09,-74.74172432776668,5.148693842055056,0.9203816449822371,0.7063098011823123
2023-12-25,-74.74172432776668,5.148693842055056,0.8493387492266291,0.6627653833252155
2024-01-10,-74.74172432776668,5.148693842055056,0.7428879443366048,0.5665182547838072
2024-01-26,-74.74172432776668,5.148693842055056,0.6522007016097383,0.5191825636599275
2024-02-11,-74.74172432776668,5.148693842055056,0.5001475473776806,0.36594249504219734
2024-02-27,-74.74172432776668,5.148693842055056,0.4504808470883629,0.36877856491184513
2024-03-14,-74.74172432776668,5.148693842055056,0.3521713360813384,0.25827441877257407
2024-03-30,-74.74172432776668,5.148693842055056,0.2974942422305933,0.24049473517757863
2024-04-15,-74.74172432776668,5.148693842055056,0.23616437763192302,0.1837294294674932
2024-05-01,-74.74172432776668,5.148693842055056,0.25693711966329774,0.23051201961296236
2024-05-17,-74.74172432776668,5.148693842055056,0.26786702173260685,0.201783044232767
2024-06-02,-74.74172432776668,5.148693842055056,0.2998570080739774,0.23604068719935553
2024-06-18,-74.74172432776668,5.148693842055056,0.3711713161402063,0.2821712970856025
2024-07-04,-74.74172432776668,5.148693842055056,0.44402751040399785,0.35896177673282154
2024-07-20,-74.74172432776668,5.148693842055056,0.5463230701681393,0.4011000674170442
2024-08-05,-74.74172432776668,5.148693842055056,0.6794265059410387,0.5493896170535518
2024-08-21,-74.74172432776668,5.148693842055056,0.7736075412306186,0.566885339643756
2024-09-06,-74.74172432776668,5.148693842055056,0.8639861790954783,0.681167577673835
2024-09-22,-74.74172432776668,5.148693842055056,0.893045562473236,0.6497294116119553
2024-10-08,-74.74172432776668,5.148693842055056,0.95,0.7243176414698327
2024-10-24,-74.74172432776668,5.148693842055056,0.95,0.7116616403565045
2024-11-09,-74.74172432776668,5.148693842055056,0.95,0.729422504918112
2024-11-25,-74.74172432776668,5.148693842055056,0.95,0.7202710336255842
2024-12-11,-74.74172432776668,5.148693842055056,0.9030038073946333,0.6929945443879391
2024-12-27,-74.74172432776668,5.148693842055056,0.8151527817708121,0.5906978364083285
2015-01-01,-74.49178033662574,5.093702862147717,0.6482177118307441,0.4232899578325632
2015-01-17,-74.49178033662574,5.093702862147717,0.6891505051726888,0.5074256859250883
2015-02-02,-74.49178033662574,5.093702862147717,0.7225811841202824,0.5723263816763955
2015-02-18,-74.49178033662574,5.093702862147717,0.7320601724629525,0.5666635986111983
2015-03-06,-74.49178033662574,5.093702862147717,0.7378448929399111,0.5525375751914813
2015-03-22,-74.49178033662574,5.093702862147717,0.7001234495877052,0.5239169341591635
2015-04-07,-74.49178033662574,5.093702862147717,0.6664613131208509,0.5032464711257295
2015-04-23,-74.49178033662574,5.093702862147717,0.6309395701162259,0.45431211892333745
2015-05-09,-74.49178033662574,5.093702862147717,0.6018479265071136,0.45992275448076375
2015-05-25,-74.49178033662574,5.093702862147717,0.5158829887546068,0.3898221025066613
2015-06-10,-74.49178033662574,5.093702862147717,0.4667999867111052,0.3327481712880634
2015-06-26,-74.49178033662574,5.093702862147717,0.41856565464699064,0.3015040058890955
2015-07-12,-74.49178033662574,5.093702862147717,0.3558520950920109,0.23443372471367768
2015-07-28,-74.49178033662574,5.093702862147717,0.33728597927874615,0.2643038976507341
2015-08-13,-74.49178033662574,5.093702862147717,0.31466812214140655,0.2864152654492143
2015-08-29,-74.49178033662574,5.093702862147717,0.3459723648630015,0.28556587630046065
2015-09-14,-74.49178033662574,5.093702862147717,0.35947782920856086,0.3066656714051921
2015-09-30,-74.49178033662574,5.093702862147717,0.3576097995858171,0.2169926019761904
2015-10-16,-74.49178033662574,5.093702862147717,0.4064221150640565,0.3159809578089931
2015-11-01,-74.49178033662574,5.093702862147717,0.4694220277277299,0.3575759730151531
2015-11-17,-74.49178033662574,5.093702862147717,0.5490612008442973,0.419437052122473
2015-12-03,-74.49178033662574,5.093702862147717,0.5958364955523842,0.4280861168272329
2015-12-19,-74.49178033662574,5.093702862147717,0.6118165330645994,0.4911446782589393
2016-01-04,-74.49178033662574,5.093702862147717,0.682199009767718,0.49918467365686575
2016-01-20,-74.49178033662574,5.093702862147717,0.7032980816469239,0.5144910988024277
2016-02-05,-74.49178033662574,5.093702862147717,0.7235007566723873,0.5169626114522172
2016-02-21,-74.49178033662574,5.093702862147717,0.7143795373145242,0.5318845654328048
2016-03-08,-74.49178033662574,5.093702862147717,0.7234858168683953,0.5647575483601623
2016-03-24,-74.49178033662574,5.093702862147717,0.7170923609960627,0.5431256243486067
2016-04-09,-74.49178033662574,5.093702862147717,0.6590027387754559,0.4918314857659924
2016-04-25,-74.49178033662574,5.093702862147717,0.6332840073120966,0.48928692027832593
2016-05-11,-74.49178033662574,5.093702862147717,0.5695528461046243,0.4487471101649524
2016-05-27,-74.49178033662574,5.093702862147717,0.5142433844450542,0.4015394807041443
2016-06-12,-74.49178033662574,5.093702862147717,0.4485486169936926,0.30015969541389664
2016-06-28,-74.49178033662574,5.093702862147717,0.41378567963141305,0.3248457409864923
2016-07-14,-74.49178033662574,5.093702862147717,0.37957266255831323,0.29312323014748376
2016-07-30,-74.49178033662574,5.093702862147717,0.3333574373083869,0.23388315295237833
2016-08-15,-74.49178033662574,5.093702862147717,0.3383342788763838,0.2622796574812533
2016-08-31,-74.49178033662574,5.093702862147717,0.3187415296807929,0.2612446310444358
2016-09-16,-74.49178033662574,5.093702862147717,0.330450759862044,0.23616760232071218
2016-10-02,-74.49178033662574,5.093702862147717,0.413105821871128,0.32720100515802425
2016-10-18,-74.49178033662574,5.093702862147717,0.41717455237963763,0.3186285284775992
2016-11-03,-74.49178033662574,5.093702862147717,0.47976258617207124,0.30490966232950584
2016-11-19,-74.49178033662574,5.093702862147717,0.5152989640600243,0.3854572907028326
2016-12-05,-74.49178033662574,5.093702862147717,0.5832088124601549,0.44234866064172457
2016-12-21,-74.49178033662574,5.093702862147717,0.6657040076488996,0.4928472900435961
2017-01-06,-74.49178033662574,5.093702862147717,0.6641315530087427,0.5045956979267779
2017-01-22,-74.49178033662574,5.093702862147717,0.7127254692788136,0.5314228319426721
2017-02-07,-74.49178033662574,5.093702862147717,0.7335384757127211,0.5949906127847606
2017-02-23,-74.49178033662574,5.093702862147717,0.6993022238858927,0.5167099898517665
2017-03-11,-74.49178033662574,5.093702862147717,0.7330537446951426,0.5341674586757014
2017-03-27,-74.49178033662574,5.093702862147717,0.7252324698506504,0.5601895059623805
2017-04-12,-74.49178033662574,5.093702862147717,0.6674382552056904,0.4951652162973939
2017-04-28,-74.49178033662574,5.093702862147717,0.6172885989063635,0.46087071610681635
2017-05-14,-74.49178033662574,5.093702862147717,0.5627552366850992,0.4183064454834884
2017-05-30,-74.49178033662574,5.093702862147717,0.5119886764858455,0.3990557486609414
2017-06-15,-74.49178033662574,5.093702862147717,0.4270991484267862,0.2993110833354267
2017-07-01,-74.49178033662574,5.093702862147717,0.3678100619663826,0.2931854944819389
2017-07-17,-74.49178033662574,5.093702862147717,0.3688623456134834,0.28675210952876795
2017-08-02,-74.49178033662574,5.093702862147717,0.3092749620484474,0.26765518399393834
2017-08-18,-74.49178033662574,5.093702862147717,0.31458979157912714,0.23930645982657048
2017-09-03,-74.49178033662574,5.093702862147717,0.348485818284252,0.24162476859726756
2017-09-19,-74.49178033662574,5.093702862147717,0.34048326853673916,0.2589458868945719
2017-10-05,-74.49178033662574,5.093702862147717,0.44244264951959356,0.3378544819967357
2017-10-21,-74.49178033662574,5.093702862147717,0.46262144934815685,0.37107954991495673
2017-11-06,-74.49178033662574,5.093702862147717,0.4909657337435943,0.3484403848750821
2017-11-22,-74.49178033662574,5.093702862147717,0.5618185519685174,0.39140170714342715
2017-12-08,-74.49178033662574,5.093702862147717,0.629267450995946,0.47595069441132465
2017-12-24,-74.49178033662574,5.093702862147717,0.5962118606815656,0.4403487736105374
2018-01-09,-74.49178033662574,5.093702862147717,0.7056842636447795,0.5245227202727893
2018-01-25,-74.49178033662574,5.093702862147717,0.7384462505013749,0.5368342045217853
2018-02-10,-74.49178033662574,5.093702862147717,0.715341559598187,0.5350772616376882
2018-02-26,-74.49178033662574,5.093702862147717,0.7438765967559429,0.5509397605457108
2018-03-14,-74.49178033662574,5.093702862147717,0.7539096993154484,0.5484281269838052
2018-03-30,-74.49178033662574,5.093702862147717,0.7071267041921708,0.5317044275674006
2018-04-15,-74.49178033662574,5.093702862147717,0.6287579304515173,0.4451878441652677
2018-05-01,-74.49178033662574,5.093702862147717,0.6097771493747534,0.4969568620048043
2018-05-17,-74.49178033662574,5.093702862147717,0.5651845531517226,0.38937571836089924
2018-06-02,-74.49178033662574,5.093702862147717,0.4340800150213725,0.340221083126117
2018-06-18,-74.49178033662574,5.093702862147717,0.44000660447119155,0.352830272743601
2018-07-04,-74.49178033662574,5.093702862147717,0.3770057662620497,0.2897585746537078
2018-07-20,-74.49178033662574,5.093702862147717,0.3748473688103599,0.27218625384364026
2018-08-05,-74.49178033662574,5.093702862147717,0.32608671650364063,0.2450702939996983
2018-08-21,-74.49178033662574,5.093702862147717,0.33728479995438587,0.2526769198755512
2018-09-06,-74.49178033662574,5.093702862147717,0.3534887706725824,0.2558778742190962
2018-09-22,-74.49178033662574,5.093702862147717,0.33020202520632097,0.2871910262670043
2018-10-08,-74.49178033662574,5.093702862147717,0.38090608187329633,0.2743107197306173
2018-10-24,-74.49178033662574,5.093702862147717,0.43864826351511504,0.3303298198294159
2018-11-09,-74.49178033662574,5.093702862147717,0.48639262488947077,0.3644457907281229
2018-11-25,-74.49178033662574,5.093702862147717,0.5506065863168514,0.4164513262780547
2018-12-11,-74.49178033662574,5.093702862147717,0.5603236450036555,0.45786025989289864
2018-12-27,-74.49178033662574,5.093702862147717,0.6551684432884504,0.5029887848552774
2019-01-12,-74.49178033662574,5.093702862147717,0.6719448521419815,0.4945386338815011
2019-01-28,-74.49178033662574,5.093702862147717,0.7150848293038934,0.565708097268091
2019-02-13,-74.49178033662574,5.093702862147717,0.7312828375468744,0.5636237278989576
2019-03-01,-74.49178033662574,5.093702862147717,0.7288117373293936,0.5375564242039664
2019-03-17,-74.49178033662574,5.093702862147717,0.7201721258529893,0.565805996926328
2019-04-02,-74.49178033662574,5.093702862147717,0.6562526720652425,0.46587623294344327
2019-04-18,-74.49178033662574,5.093702862147717,0.6121131865818858,0.4373348475411854
2019-05-04,-74.49178033662574,5.093702862147717,0.5831205204206639,0.4050507652336901
2019-05-20,-74.49178033662574,5.093702862147717,0.528144216569602,0.35581387280853316
2019-06-05,-74.49178033662574,5.093702862147717,0.46538445076562474,0.3730467460724226
2019-06-21,-74.49178033662574,5.093702862147717,0.4404784618797956,0.33410819985329726
2019-07-07,-74.49178033662574,5.093702862147717,0.3667797071054446,0.24436308114818897
2019-07-23,-74.49178033662574,5.093702862147717,0.3296820948929945,0.24639737463182557
2019-08-08,-74.49178033662574,5.093702862147717,0.34925092926312756,0.27998554529005204
2019-08-24,-74.49178033662574,5.093702862147717,0.33926525152117676,0.2396978013595237
2019-09-09,-74.49178033662574,5.093702862147717,0.3376476227911882,0.24680886649264624
2019-09-25,-74.49178033662574,5.093702862147717,0.35858268161666745,0.3096795691516968
2019-10-11,-74.49178033662574,5.093702862147717,0.3658440950554501,0.26968953497314235
2019-10-27,-74.49178033662574,5.093702862147717,0.47392395880429083,0.3261251392025474
2019-11-12,-74.49178033662574,5.093702862147717,0.49188224537571934,0.35833091408043677
2019-11-28,-74.49178033662574,5.093702862147717,0.5576718014979947,0.38633470793137165
2019-12-14,-74.49178033662574,5.093702862147717,0.6294104674619803,0.4853835962467481
2019-12-30,-74.49178033662574,5.093702862147717,0.676852473381538,0.4902318815503319
2020-01-15,-74.49178033662574,5.093702862147717,0.7077011778598975,0.5127870786035413
2020-01-31,-74.49178033662574,5.093702862147717,0.7257493477270578,0.5873813693387109
2020-02-16,-74.49178033662574,5.093702862147717,0.745897464923195,0.5356725671726528
2020-03-03,-74.49178033662574,5.093702862147717,0.7434514047762117,0.5305526350608926
2020-03-19,-74.49178033662574,5.093702862147717,0.6963164897259542,0.5014149045754898
2020-04-04,-74.49178033662574,5.093702862147717,0.67792693150432,0.527184578540024
2020-04-20,-74.49178033662574,5.093702862147717,0.6534859846558505,0.5005743950568344
2020-05-06,-74.49178033662574,5.093702862147717,0.5670171821687581,0.41443659951785555
2020-05-22,-74.49178033662574,5.093702862147717,0.5374754852207093,0.39054021420776375
2020-06-07,-74.49178033662574,5.093702862147717,0.46976382645349835,0.36115004369072273
2020-06-23,-74.49178033662574,5.093702862147717,0.4161817717343524,0.31665752058280483
2020-07-09,-74.49178033662574,5.093702862147717,0.41130120960164473,0.30503873122149355
2020-07-25,-74.49178033662574,5.093702862147717,0.3710811413606042,0.2894982573666003
2020-08-10,-74.49178033662574,5.093702862147717,0.30036423950403174,0.2032304390427533
2020-08-26,-74.49178033662574,5.093702862147717,0.31075949460865165,0.21597292261783307
2020-09-11,-74.49178033662574,5.093702862147717,0.3390272836817141,0.266563343722922
2020-09-27,-74.49178033662574,5.093702862147717,0.3940070043737187,0.3016687550547907
2020-10-13,-74.49178033662574,5.093702862147717,0.4006140679676769,0.2588157261031602
2020-10-29,-74.49178033662574,5.093702862147717,0.4610540405234263,0.34630593426646955
2020-11-14,-74.49178033662574,5.093702862147717,0.5191284506347571,0.43147114393013447
2020-11-30,-74.49178033662574,5.093702862147717,0.5976140801629516,0.46391177848721343
2020-12-16,-74.49178033662574,5.093702862147717,0.6080757148660516,0.44579689116560384
2021-01-01,-74.49178033662574,5.093702862147717,0.6703088562086548,0.48722349967628403
2021-01-17,-74.49178033662574,5.093702862147717,0.7200380311641805,0.5471667003574495
2021-02-02,-74.49178033662574,5.093702862147717,0.7129240180166279,0.5586293476943934
2021-02-18,-74.49178033662574,5.093702862147717,0.7463772303249127,0.5252014998088395
2021-03-06,-74.49178033662574,5.093702862147717,0.7371976877666289,0.5585223949434298
2021-03-22,-74.49178033662574,5.093702862147717,0.7362869025933808,0.5454656488825033
2021-04-07,-74.49178033662574,5.093702862147717,0.6983220010077434,0.527484340491212
2021-04-23,-74.49178033662574,5.093702862147717,0.609363470587948,0.4287192674713107
2021-05-09,-74.49178033662574,5.093702862147717,0.6044612371160887,0.4772656114047019
2021-05-25,-74.49178033662574,5.093702862147717,0.5313024280455462,0.4283909554577602
2021-06-10,-74.49178033662574,5.093702862147717,0.4896086341219766,0.3808790501810769
2021-06-26,-74.49178033662574,5.093702862147717,0.39892950029189395,0.3338257002395673
2021-07-12,-74.49178033662574,5.093702862147717,0.3854768004485783,0.2813908248442013
2021-07-28,-74.49178033662574,5.093702862147717,0.3310927262434128,0.25345522031283674
2021-08-13,-74.49178033662574,5.093702862147717,0.29514012751221463,0.23534856114121822
2021-08-29,-74.49178033662574,5.093702862147717,0.3091872354960663,0.23930258879853547
2021-09-14,-74.49178033662574,5.093702862147717,0.3331405622199225,0.2445670474104478
2021-09-30,-74.49178033662574,5.093702862147717,0.3582116417999667,0.26543414272635896
2021-10-16,-74.49178033662574,5.093702862147717,0.4531322181514612,0.3675503561545687
2021-11-01,-74.49178033662574,5.093702862147717,0.4734812673926795,0.35460506523321056
2021-11-17,-74.49178033662574,5.093702862147717,0.5395270246047575,0.42724467633571933
2021-12-03,-74.49178033662574,5.093702862147717,0.5632618693564131,0.4208976246646658
2021-12-19,-74.49178033662574,5.093702862147717,0.5972852422575584,0.47042597389838675
2022-01-04,-74.49178033662574,5.093702862147717,0.7214814642187937,0.5427127506565569
2022-01-20,-74.49178033662574,5.093702862147717,0.6732257690198059,0.517097137096395
2022-02-05,-74.49178033662574,5.093702862147717,0.7195981537703225,0.5264316264944526
2022-02-21,-74.49178033662574,5.093702862147717,0.7569194731547545,0.5727806873763204
2022-03-09,-74.49178033662574,5.093702862147717,0.7255821587680312,0.5311945064239901
2022-03-25,-74.49178033662574,5.093702862147717,0.713747549035141,0.5271213507261084
2022-04-10,-74.49178033662574,5.093702862147717,0.6516804042544847,0.4821090395612963
2022-04-26,-74.49178033662574,5.093702862147717,0.6328558377045714,0.4710798089420359
2022-05-12,-74.49178033662574,5.093702862147717,0.5431605106700279,0.42715167543003174
2022-05-28,-74.49178033662574,5.093702862147717,0.45930736952802875,0.33555322404545285
2022-06-13,-74.49178033662574,5.093702862147717,0.44594169207439727,0.33741984661322627
2022-06-29,-74.49178033662574,5.093702862147717,0.4196517360270973,0.3372740981855437
2022-07-15,-74.49178033662574,5.093702862147717,0.35381761845511867,0.27709486058800864
2022-07-31,-74.49178033662574,5.093702862147717,0.34424554438511584,0.2239533707851724
2022-08-16,-74.49178033662574,5.093702862147717,0.3653105186041904,0.24520738640833883
2022-09-01,-74.49178033662574,5.093702862147717,0.3383494569438637,0.26156129159185276
2022-09-17,-74.49178033662574,5.093702862147717,0.35362080579957755,0.255324066706451
2022-10-03,-74.49178033662574,5.093702862147717,0.3969223706471047,0.26648442850646664
2022-10-19,-74.49178033662574,5.093702862147717,0.42301816272397963,0.3059861285119356
2022-11-04,-74.49178033662574,5.093702862147717,0.46312078244025384,0.3559155425792613
2022-11-20,-74.49178033662574,5.093702862147717,0.5549780139038856,0.40936839519117685
2022-12-06,-74.49178033662574,5.093702862147717,0.6059546637898565,0.45546081115128434
2022-12-22,-74.49178033662574,5.093702862147717,0.625259717205181,0.4637857460390645
2023-01-07,-74.49178033662574,5.093702862147717,0.6817805332415798,0.497402201681076
2023-01-23,-74.49178033662574,5.093702862147717,0.7295121262095251,0.5518270184112389
2023-02-08,-74.49178033662574,5.093702862147717,0.7083174342700355,0.4982075557977394
2023-02-24,-74.49178033662574,5.093702862147717,0.7523813980450726,0.5479803199579137
2023-03-12,-74.49178033662574,5.093702862147717,0.7379719022198904,0.5690975582271016
2023-03-28,-74.49178033662574,5.093702862147717,0.6797427947182485,0.48157635094716267
2023-04-13,-74.49178033662574,5.093702862147717,0.6990865734463427,0.5313463457440062
2023-04-29,-74.49178033662574,5.093702862147717,0.6078369316412231,0.43719888967799203
2023-05-15,-74.49178033662574,5.093702862147717,0.5505465181014669,0.389098441853834
2023-05-31,-74.49178033662574,5.093702862147717,0.5210481144984478,0.37525106280170945
2023-06-16,-74.49178033662574,5.093702862147717,0.4702911126941441,0.3447057561252079
2023-07-02,-74.49178033662574,5.093702862147717,0.37915292589958427,0.27583866266441215
2023-07-18,-74.49178033662574,5.093702862147717,0.3093435797348458,0.22959231326765417
2023-08-03,-74.49178033662574,5.093702862147717,0.33331805413261795,0.26648339553042283
2023-08-19,-74.49178033662574,5.093702862147717,0.2888669716081666,0.2398875559233959
2023-09-04,-74.49178033662574,5.093702862147717,0.34862021749240174,0.28650603439327454
2023-09-20,-74.49178033662574,5.093702862147717,0.35208821348030667,0.2843440967922851
2023-10-06,-74.49178033662574,5.093702862147717,0.35839334328644246,0.28305595876892253
2023-10-22,-74.49178033662574,5.093702862147717,0.4181978158780448,0.28062032526007485
2023-11-07,-74.49178033662574,5.093702862147717,0.464615668915967,0.34857237445956063
2023-11-23,-74.49178033662574,5.093702862147717,0.5277332386000964,0.40332139958398827
2023-12-09,-74.49178033662574,5.093702862147717,0.5645126834386228,0.38084256170664993
2023-12-25,-74.49178033662574,5.093702862147717,0.679664939110768,0.5278247069211046
2024-01-10,-74.49178033662574,5.093702862147717,0.6739673918192493,0.5054155509950261
2024-01-26,-74.49178033662574,5.093702862147717,0.7460544611288186,0.567924858012426
2024-02-11,-74.49178033662574,5.093702862147717,0.7449995753179984,0.5806527631147508
2024-02-27,-74.49178033662574,5.093702862147717,0.7282173988247626,0.5467866180918645
2024-03-14,-74.49178033662574,5.093702862147717,0.7276369076892792,0.5402724398135386
2024-03-30,-74.49178033662574,5.093702862147717,0.6908441978642927,0.5195905131547893
2024-04-15,-74.49178033662574,5.093702862147717,0.657671807605952,0.4722853028537735
2024-05-01,-74.49178033662574,5.093702862147717,0.622200002601716,0.44712229779596185
2024-05-17,-74.49178033662574,5.093702862147717,0.5456477925549721,0.403330234961828
2024-06-02,-74.49178033662574,5.093702862147717,0.4999236740095029,0.33256067670278056
2024-06-18,-74.49178033662574,5.093702862147717,0.4565453770699932,0.32886922585025163
2024-07-04,-74.49178033662574,5.093702862147717,0.416381678739018,0.3027229605639404
2024-07-20,-74.49178033662574,5.093702862147717,0.35507413311264746,0.3045813206358541
2024-08-05,-74.49178033662574,5.093702862147717,0.32809476838008295,0.2708480739785314
2024-08-21,-74.49178033662574,5.093702862147717,0.32722416510800156,0.25372650043687095
2024-09-06,-74.49178033662574,5.093702862147717,0.3363979879485078,0.26925552348738335
2024-09-22,-74.49178033662574,5.093702862147717,0.34495262523650794,0.23903349846699723
2024-10-08,-74.49178033662574,5.093702862147717,0.38288119433826817,0.28915510328018296
2024-10-24,-74.49178033662574,5.093702862147717,0.43876248861307976,0.3432773639892333
2024-11-09,-74.49178033662574,5.093702862147717,0.5237537214358164,0.37329852433216215
2024-11-25,-74.49178033662574,5.093702862147717,0.5403075919199898,0.37650590557373526
2024-12-11,-74.49178033662574,5.093702862147717,0.6514473138374722,0.4946788753605407
2024-12-27,-74.49178033662574,5.093702862147717,0.6706046688770135,0.47614933395713926
2015-01-01,-75.07349371834981,4.900090922460457,0.5460798876181536,0.3891181707940813
2015-01-17,-75.07349371834981,4.900090922460457,0.5263590271317895,0.42689325354917196
2015-02-02,-75.07349371834981,4.900090922460457,0.5317375552920269,0.3960926101131472
2015-02-18,-75.07349371834981,4.900090922460457,0.46917062637464657,0.3355470972570505
2015-03-06,-75.07349371834981,4.900090922460457,0.4375616799047188,0.320573223446368
2015-03-22,-75.07349371834981,4.900090922460457,0.3633234889457975,0.28466841213993327
2015-04-07,-75.07349371834981,4.900090922460457,0.31483345631601395,0.23142577236705353
2015-04-23,-75.07349371834981,4.900090922460457,0.27394158789914064,0.221363299200217
2015-05-09,-75.07349371834981,4.900090922460457,0.2702469435438398,0.21439493230280152
2015-05-25,-75.07349371834981,4.900090922460457,0.2281655135445496,0.16712705391638968
2015-06-10,-75.07349371834981,4.900090922460457,0.1858215359244222,0.15244587658801895
2015-06-26,-75.07349371834981,4.900090922460457,0.20529044969004198,0.1255152642925365
2015-07-12,-75.07349371834981,4.900090922460457,0.21105992515649147,0.1566370033977375
2015-07-28,-75.07349371834981,4.900090922460457,0.2358476965653576,0.20652048431486075
2015-08-13,-75.07349371834981,4.900090922460457,0.2946254995878182,0.2484326230486366
2015-08-29,-75.07349371834981,4.900090922460457,0.33686764660345475,0.2542784916810926
2015-09-14,-75.07349371834981,4.900090922460457,0.3635256007393296,0.27288279121842857
2015-09-30,-75.07349371834981,4.900090922460457,0.4334463196801709,0.29774246207944355
2015-10-16,-75.07349371834981,4.900090922460457,0.4697526214085555,0.3458488140860894
2015-11-01,-75.07349371834981,4.900090922460457,0.5290310087687705,0.40600025881629204
2015-11-17,-75.07349371834981,4.900090922460457,0.5391818871069131,0.41376380738102253
2015-12-03,-75.07349371834981,4.900090922460457,0.564777122640345,0.3661904414831596
2015-12-19,-75.07349371834981,4.900090922460457,0.5625712028940495,0.4435081749733847
2016-01-04,-75.07349371834981,4.900090922460457,0.5284218090747267,0.39857018081435586
2016-01-20,-75.07349371834981,4.900090922460457,0.57027141409784,0.41249130151317037
2016-02-05,-75.07349371834981,4.900090922460457,0.5036038722451558,0.35162257903930844
2016-02-21,-75.07349371834981,4.900090922460457,0.492225413547944,0.3675024076210257
2016-03-08,-75.07349371834981,4.900090922460457,0.41116618979915,0.335460651659475
2016-03-24,-75.07349371834981,4.900090922460457,0.3721764616950145,0.2616197716213261
2016-04-09,-75.07349371834981,4.900090922460457,0.2967410453422669,0.23245441009716614
2016-04-25,-75.07349371834981,4.900090922460457,0.2536836934560368,0.14791790384961706
2016-05-11,-75.07349371834981,4.900090922460457,0.23060126480938908,0.1433466953845456
2016-05-27,-75.07349371834981,4.900090922460457,0.24111281377160804,0.18437036308396906
2016-06-12,-75.07349371834981,4.900090922460457,0.18115056102951382,0.12189027247888629
2016-06-28,-75.07349371834981,4.900090922460457,0.1659974033308018,0.10250881476249127
2016-07-14,-75.07349371834981,4.900090922460457,0.24236594430157785,0.2264101811360312
2016-07-30,-75.07349371834981,4.900090922460457,0.2671683382805327,0.19853540293797894
2016-08-15,-75.07349371834981,4.900090922460457,0.2846421964760677,0.19435173108552353
2016-08-31,-75.07349371834981,4.900090922460457,0.38209413440019446,0.28279562676285835
2016-09-16,-75.07349371834981,4.900090922460457,0.4342158119758948,0.35353224917412235
2016-10-02,-75.07349371834981,4.900090922460457,0.40763384654446405,0.2924063369931622
2016-10-18,-75.07349371834981,4.900090922460457,0.4753473003796407,0.3549135480026157
2016-11-03,-75.07349371834981,4.900090922460457,0.5260436601202071,0.4544575269981182
2016-11-19,-75.07349371834981,4.900090922460457,0.5335666046278086,0.4047543521841442
2016-12-05,-75.07349371834981,4.900090922460457,0.5825417785778909,0.4368748938440342
2016-12-21,-75.07349371834981,4.900090922460457,0.5736166409138117,0.40931630279922704
2017-01-06,-75.07349371834981,4.900090922460457,0.561950578920902,0.431690914114164
2017-01-22,-75.07349371834981,4.900090922460457,0.5413257193858733,0.4173983076176468
2017-02-07,-75.07349371834981,4.900090922460457,0.5267510378995981,0.4138026092629854
2017-02-23,-75.07349371834981,4.900090922460457,0.4551567273090365,0.3179323784441118
2017-03-11,-75.07349371834981,4.900090922460457,0.3918441654846456,0.2894905010751359
2017-03-27,-75.07349371834981,4.900090922460457,0.35764664557718756,0.25866832895290276
2017-04-12,-75.07349371834981,4.900090922460457,0.28514545309886113,0.19009511604173912
2017-04-28,-75.07349371834981,4.900090922460457,0.22827596206597517,0.16650795747399003
2017-05-14,-75.07349371834981,4.900090922460457,0.19873291714637187,0.12903917417663105
2017-05-30,-75.07349371834981,4.900090922460457,0.1989628697506299,0.12250380612514375
2017-06-15,-75.07349371834981,4.900090922460457,0.20664313127929484,0.16978680973158486
2017-07-01,-75.07349371834981,4.900090922460457,0.1943466636250018,0.13701945156655132
2017-07-17,-75.07349371834981,4.900090922460457,0.2359769177009442,0.16270278633101457
2017-08-02,-75.07349371834981,4.900090922460457,0.24157318414993653,0.2051098576761782
2017-08-18,-75.07349371834981,4.900090922460457,0.3166053946723285,0.24948504605112476
2017-09-03,-75.07349371834981,4.900090922460457,0.3656795933966016,0.23471412054010393
2017-09-19,-75.07349371834981,4.900090922460457,0.42540295480961887,0.32689345843888895
2017-10-05,-75.07349371834981,4.900090922460457,0.468759395555068,0.3593127822486283
2017-10-21,-75.07349371834981,4.900090922460457,0.495012279850766,0.3657530256408334
